Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,CKKS_Add Time,CKKS_Add Energy,CKKS_Add Power,CKKS_Add_Plaintext Time,CKKS_Add_Plaintext Energy,CKKS_Add_Plaintext Power,CKKS_Add_Many Time,CKKS_Add_Many Energy,CKKS_Add_Many Power,CKKS_Sub Time,CKKS_Sub Energy,CKKS_Sub Power,CKKS_Sub_Scalar Time,CKKS_Sub_Scalar Energy,CKKS_Sub_Scalar Power,CKKS_Mult Time,CKKS_Mult Energy,CKKS_Mult Power,CKKS_MultNoRelin Time,CKKS_MultNoRelin Energy,CKKS_MultNoRelin Power,CKKS_Mult_Plaintext Time,CKKS_Mult_Plaintext Energy,CKKS_Mult_Plaintext Power,CKKS_Mult_Scalar Time,CKKS_Mult_Scalar Energy,CKKS_Mult_Scalar Power,CKKS_Square Time,CKKS_Square Energy,CKKS_Square Power,CKKS_Rotate Time,CKKS_Rotate Energy,CKKS_Rotate Power,CKKS_Fast_Rotate_Precompute Time,CKKS_Fast_Rotate_Precompute Energy,CKKS_Fast_Rotate_Precompute Power,CKKS_Fast_Rotate Time,CKKS_Fast_Rotate Energy,CKKS_Fast_Rotate Power,CKKS_ModReduce Time,CKKS_ModReduce Energy,CKKS_ModReduce Power,CKKS_LevelReduce Time,CKKS_LevelReduce Energy,CKKS_LevelReduce Power,CKKS_Relin Time,CKKS_Relin Energy,CKKS_Relin Power,CKKS_Rescale Time,CKKS_Rescale Energy,CKKS_Rescale Power,CKKS_Chebyshev_Series Time,CKKS_Chebyshev_Series Energy,CKKS_Chebyshev_Series Power,CKKS_Chebyshev_Function Time,CKKS_Chebyshev_Function Energy,CKKS_Chebyshev_Function Power,CKKS_Logistic Time,CKKS_Logistic Energy,CKKS_Logistic Power
2025-06-08 20:47:08,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,14,32,True,False,False,False,True,True,0.002394530516431924,0.24215962441314542,101.13031458625387,0.0025735275590551172,0.26377952755905487,102.49726164032327,0.14891999999999994,13.835000000000008,92.90222938490474,0.0025389242424242453,0.30075757575757567,118.45866478883309,0.0008377433333333342,0.09466666666666668,113.00199345065901,0.06599237499999999,6.876249999999999,104.19764404599773,0.01076693617021278,0.8642553191489366,80.26938262529488,0.0028613909090909086,0.26327272727272755,92.00865440520037,0.001213810650887574,0.14355029585798817,118.2641590375072,0.05447322222222223,6.027777777777779,110.65579622199695,0.0526238,5.899999999999995,112.11657082916847,0.019632555555555556,2.317407407407406,118.03900927974878,0.03560409999999997,3.780000000000001,106.16754811945827,0.0013662500000000133,0.41000000000000014,300.0914913083229,0.0038953749999999787,0.07250000000000156,18.61181529377838,0.01148024999999997,1.2875000000000014,112.14912567235076,0.0018377500000000269,0.3424999999999976,186.36920146918382,1.1785279999999996,125.52000000000001,106.50574275706649,1.2402760000000006,137.48,110.84629550196885,1.1775980000000001,128.49,109.11193802978605
2025-06-08 20:50:58,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,1,True,False,False,False,True,True,0.0020864958333333336,0.14712500000000006,70.51296132470911,0.0023134687500000195,0.02281249999999968,9.860734016830566,0.10182050000000009,5.195000000000007,51.02115978609418,0.006634397260273969,0.4779452054794522,72.04048638168456,0.0007754795321637436,0.05393762183235873,69.55389484215262,0.21636499999999992,15.653333333333322,72.34688296782441,0.009936666666666677,0.5952380952380949,59.90319643456165,0.010811666666666664,0.6611111111111097,61.147936899439784,0.0022377405405405414,0.11762162162162171,52.5626718069868,0.16489200000000004,10.680000000000007,64.76966741867406,0.16287375000000004,10.212500000000006,62.70193938556706,0.07895700000000005,4.922857142857147,62.348583948948715,0.08196375000000011,5.542499999999997,67.62135700233321,0.0025936666666666053,0.5466666666666811,210.76982393009663,0.0013849999999999696,0.6033333333333388,435.61973525873793,6.366666666668408e-05,0.45000000000001705,7068.062827223465,0.003275000000000139,0.5899999999999892,180.15267175571424,3.7159600000000004,228.19000000000003,61.40808835401888,3.91853,245.35,62.61276550134872,3.7894310000000004,235.94000000000003,62.26264576396826
2025-06-08 20:54:51,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,1,True,False,False,False,True,True,0.002531464730290457,0.15041493775933623,59.418144744239754,0.002738500000000005,0.15249999999999986,55.68742012050377,0.1718884999999999,11.135000000000005,64.78036634213466,0.006986958904109587,0.4761643835616436,68.15044858523117,0.0009442538759689926,0.05443798449612408,57.65185177583715,0.17260233333333352,10.983333333333334,63.63374770908845,0.011996926829268298,0.692682926829268,57.738363889939244,0.0014621785714285795,0.26892857142857096,183.9232065655442,0.002851699999999995,0.18900000000000006,66.27625626819103,0.20181766666666667,13.126666666666665,65.04220806569626,0.16517975000000007,10.082499999999996,61.039564474458835,0.08860757142857145,6.390000000000001,72.11573341845987,0.08137025000000009,5.050000000000004,62.061994402130985,0.001862999999999948,0.6233333333333348,334.5857935230017,0.026127333333333613,1.1033333333333388,42.22908320787912,0.046816999999999886,5.596666666666664,119.5434706766063,0.008516333333333348,0.5133333333333212,60.276331754665975,3.711728,234.48999999999998,63.17542664764228,3.9646770000000005,244.67999999999998,61.714989644805854,3.81249,239.86999999999998,62.916886339374
2025-06-08 20:58:41,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,1,True,False,False,False,True,True,0.002072120833333335,0.1448750000000001,69.91628946992714,0.0028458437499999933,0.11031250000000004,38.7626692435241,0.113294,5.2749999999999915,46.56027680194883,0.0067352191780821885,0.4602739726027396,68.3383807464748,0.0007486724806201554,0.05750000000000005,76.80260926963751,0.1783513333333333,11.74333333333334,65.84382137130089,0.011907487804878047,0.7539024390243894,63.3133076748182,0.007279629629629608,0.4577777777777783,62.88476214703663,0.003427388888888886,0.26888888888888896,78.45298494156557,0.2070660000000002,13.13666666666667,63.44192994826122,0.15490974999999996,8.21,52.998600798206716,0.09409514285714282,7.0285714285714285,74.69643187897967,0.08243899999999993,5.199999999999996,63.07694173874016,0.03664333333333358,3.2033333333333474,87.41926680614915,0.039230333333333256,3.819999999999993,97.37363094884063,0.00408733333333311,1.4500000000000028,354.7545261784576,0.038540999999999714,1.5766666666666538,40.908815720055664,3.757492,230.78,61.418627105526774,3.9656240000000005,242.37999999999997,61.120267579578886,3.7605700000000004,236.69000000000003,62.93992666005419
2025-06-08 21:02:04,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,2,True,False,False,False,True,True,0.003695105263157899,0.2476023391812865,67.00819639700369,0.0024757959183673572,0.07061224489795936,28.52102807590216,0.16903500000000005,9.724999999999994,57.53246369095153,0.004614577319587629,0.3018556701030928,65.41350359908314,0.0010773512931034485,0.08954741379310344,83.11811975010549,0.12695100000000015,7.757999999999996,61.11019212136956,0.012868341463414645,0.8278048780487808,64.32879329494578,0.007771292682926825,0.5417073170731701,69.7062045112876,0.002463852941176469,0.1689705882352941,68.57981879170599,0.10747720000000005,7.511999999999993,69.89389377467955,0.1332201999999999,9.558,71.74587637610517,0.04661036363636367,3.376363636363635,72.43804538202576,0.06043759999999998,3.827999999999996,63.33805445616631,0.0020004000000000133,0.20600000000000307,102.97940411917702,0.005390600000000023,0.3079999999999927,57.1364968649114,0.0026420000000001442,0.12399999999998812,46.93414080241535,0.017952600000000096,1.5620000000000047,87.00689593707855,2.530696,176.72,69.83059205846929,2.6676430000000004,190.68,71.47882981343454,2.570751,177.54999999999998,69.06542096064534
2025-06-08 21:05:26,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,2,True,False,False,False,True,True,0.002951994152046781,0.19175438596491223,64.95757650195829,0.0014075799999999916,0.04699999999999971,33.39064209494308,0.1672720000000001,11.745000000000005,70.21497919556171,0.005324447916666669,0.4157291666666665,78.07930008392881,0.0010522268722466966,0.08365638766519817,79.50413534542841,0.12064819999999998,8.975999999999999,74.39812612206399,0.012016121951219497,0.770731707317073,64.14146847426534,0.0045903999999999945,0.3377499999999998,73.5774660160335,0.002297946078431371,0.17470588235294127,76.026972082913,0.11777899999999997,8.775999999999996,74.51243430492701,0.10724920000000004,7.775999999999996,72.50403732615248,0.04693872727272719,3.3872727272727268,72.1637105239714,0.05929680000000004,4.040000000000006,68.13183848032277,0.0013032000000000599,0.018000000000007788,13.812154696137938,0.010699799999999926,1.019999999999996,95.32888465204987,0.011696200000000045,1.5840000000000032,135.42860074212112,0.008788199999999913,1.0180000000000007,115.83714526296748,2.503304,177.41,70.87033776161425,2.742552,194.64999999999998,70.97404169547195,2.50214,178.18,71.21104334689507
2025-06-08 21:08:49,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,2,True,False,False,False,True,True,0.002436128654970761,0.12152046783625736,49.882615020476365,0.005489326530612251,0.34142857142857164,62.198626648375104,0.13947500000000002,9.134999999999991,65.4956085319949,0.0067069062499999985,0.5031249999999998,75.01595836381341,0.001063087527352298,0.08435448577680521,79.34858006179097,0.12337779999999987,8.751999999999995,70.93658664686843,0.012231317073170725,0.7302439024390246,59.70280208341647,0.005191414634146338,0.3651219512195123,70.33188002706163,0.0020172288557213924,0.09666666666666668,47.92052542402145,0.11452639999999992,7.76400000000001,67.79222956453722,0.12674980000000002,8.826,69.63324596961888,0.04519763636363633,2.929090909090906,64.80628512351811,0.06389139999999993,4.307999999999993,67.42691504646943,0.004611600000000049,0.04800000000000182,10.408534998699217,0.005156400000000061,0.6400000000000006,124.11760142735106,0.0029152000000000067,0.28999999999999915,99.47859495060321,0.005735999999999852,0.1560000000000059,27.196652719667004,2.4069409999999998,168.16000000000003,69.8646123855965,2.6447950000000002,180.8,68.3606857998446,2.450407,172.69000000000003,70.47400697108687
2025-06-08 21:11:58,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,4,True,False,False,False,True,True,0.0028741255813953467,0.21823255813953502,75.93007054117177,0.002815536231884061,0.15695652173913022,55.746582111678336,0.11153749999999985,7.8300000000000125,70.20060517763105,0.0037706141732283503,0.2762204724409447,73.25609562551672,0.0009664870259481033,0.07391217564870256,76.47508312509036,0.09251883333333344,7.008333333333333,75.75034272301306,0.013289474999999995,0.91275,68.68217141760681,0.003884783333333336,0.27516666666666634,70.8319211281623,0.0014242607003891045,0.0815564202334631,57.26228366139857,0.08358916666666671,6.203333333333333,74.2121686422682,0.08220771428571427,6.382857142857141,77.64304357950417,0.033975111111111095,2.8405555555555573,83.6069541101984,0.0466120000000001,3.835714285714282,82.29027472998958,0.013914500000000052,1.8616666666666717,133.79328518212404,0.007910000000000084,0.7816666666666663,98.82005899704906,0.003442333333333436,0.7716666666666683,224.16965236757392,0.016223833333333215,0.576666666666668,35.54441510945865,1.8247529999999998,145.68999999999997,79.84094285637562,1.99249,156.08,78.33414471339881,1.8427179999999996,145.68999999999997,79.06255867691095
2025-06-08 21:15:07,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,4,True,False,False,False,True,True,0.002857499999999999,0.17824175824175792,62.37681828233001,0.0027157101449275314,0.19521739130434757,71.88447252700341,0.2125975,13.264999999999986,62.39490116299574,0.003958748031496064,0.29472440944881906,74.44889321168509,0.0009536152623211454,0.08780604133545311,92.07700925604838,0.0875393333333333,6.821666666666665,77.92687477629106,0.012177926829268299,0.7014634146341461,57.60121771698089,0.0031998166666666744,0.24149999999999938,75.4730739781963,0.001872680608365018,0.13171102661596945,70.33288326243868,0.08425985714285711,5.882857142857148,69.8180289207368,0.0924312857142856,6.827142857142853,73.86181858647123,0.02769644444444444,2.3022222222222215,83.12338527207663,0.049333857142857096,3.4671428571428535,70.27917657244951,0.023297333333333503,1.7216666666666711,73.89973101356344,0.0007193333333334051,0.3549999999999969,493.51251158474713,0.01514850000000001,1.2299999999999969,81.1961580354488,0.01976016666666658,0.8449999999999989,42.76279720987522,1.7438140000000004,131.51999999999998,75.42088777816898,1.966824,159.57999999999998,81.13588201079506,1.9258570000000006,147.7,76.6931293444944
2025-06-08 21:18:16,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,4,True,False,False,False,True,True,0.0022708196721311497,0.0936612021857921,41.24554817595519,0.002953428571428572,0.20971428571428596,71.0070620102545,0.16100999999999988,12.165000000000006,75.55431339668354,0.0036152125984252013,0.3010236220472444,83.2658146241168,0.0010288902195608792,0.08037924151696602,78.12227192836096,0.09213116666666665,7.508333333333333,81.49612780329495,0.01188858536585366,0.6251219512195121,52.58169344647047,0.004125366666666658,0.3420000000000005,82.90172186714747,0.00189313090909091,0.15141818181818167,79.98294311875843,0.07099414285714278,4.975714285714282,70.08626466167232,0.07373742857142851,5.842857142857149,79.23868862876398,0.029022888888888904,2.4083333333333314,82.98048283730073,0.050063857142857215,3.4085714285714275,68.08447497053751,0.011427833333333304,0.5366666666666617,46.96136625490365,0.00612933333333332,0.9250000000000043,150.91363932999886,0.0028496666666666393,0.568333333333328,199.43853082231846,0.0031614999999998172,0.4383333333333397,138.64726659287206,1.8691390000000006,148.83,79.62489681077757,1.9731809999999999,157.43,79.78487528513604,1.867718,146.48000000000002,78.42725721977301
2025-06-08 21:21:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,8,True,False,False,False,True,True,0.002830333333333334,0.212185792349727,74.96848157451194,0.004034839080459762,0.3120689655172417,77.34359643450317,0.17653300000000005,14.030000000000001,79.47522559521448,0.0035588533333333304,0.3463333333333334,97.31598941981322,0.000987865384615384,0.09573076923076923,96.90669469913769,0.08031371428571432,6.572857142857146,81.83978541291648,0.015119574999999996,1.0555000000000003,69.81016331477575,0.004036435897435894,0.3765384615384617,93.28488575221868,0.0019396805555555573,0.18986111111111115,97.88266968358185,0.07004837499999994,5.986249999999998,85.45879900854236,0.065940375,6.138749999999998,93.09546692750835,0.021139500000000006,2.335833333333335,110.49614860017194,0.04100611111111113,3.4566666666666706,84.29637858855732,0.014095857142857104,2.375714285714281,168.53989520730522,0.009462000000000081,0.9185714285714326,97.08004952139343,0.00813914285714279,1.0128571428571362,124.44272826201447,0.009337285714285826,0.4357142857142762,46.66391273083179,1.463696,136.02999999999997,92.93596484515908,1.5432869999999994,144.35000000000002,93.53412553854214,1.4711069999999995,137.51,93.4738261730792
2025-06-08 21:24:34,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,8,True,False,False,False,True,True,0.002622255434782606,0.21385869565217375,81.55524927719459,0.004033139534883712,0.30151162790697716,74.75854115611963,0.17307399999999973,11.585000000000008,66.93668604180885,0.0033138866666666614,0.30113333333333325,90.87013637561546,0.0010212975047984643,0.09988483685220728,97.80190040894877,0.07796671428571433,6.864285714285714,88.04123371328785,0.01386092500000001,0.9717499999999992,70.10715374334674,0.003523666666666668,0.2711538461538461,76.95218413220489,0.0017064548611111108,0.15246527777777774,89.34621199326901,0.07024712500000002,6.186250000000001,88.06410226753052,0.05808550000000007,4.556249999999999,78.44040251009277,0.022190958333333344,2.2058333333333344,99.40234667648048,0.030426249999999988,2.585000000000001,84.95953329772817,0.0001927142857143238,0.11285714285715187,585.6189770199459,0.0030135714285713933,0.3685714285714212,122.30386347475604,0.013200714285714343,1.5028571428571382,113.8466533196247,0.01539457142857148,0.6514285714285677,42.31547298676675,1.4597769999999999,135.52,92.83609756832723,1.55477,145.23000000000002,93.40931456099618,1.3450649999999995,130.80999999999997,97.25180567481871
2025-06-08 21:27:37,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,8,True,False,False,False,True,True,0.0028883224043715836,0.23918032786885246,82.80942858278014,0.0035444022988505713,0.33620689655172464,94.85573820464865,0.18180000000000018,15.439999999999998,84.92849284928484,0.00346955333333333,0.32466666666666644,93.57592619991433,0.0011818080614203457,0.11857965451055658,100.33748997112328,0.07636685714285707,6.46857142857143,84.70391044731457,0.01299270000000001,0.918000000000001,70.6550601491607,0.004662961538461546,0.45012820512820495,96.5326866660616,0.0017269027777777786,0.18743055555555543,108.53567321070948,0.08168812500000006,7.707500000000003,94.3527593514969,0.06582412500000007,6.12875,93.10796003744818,0.01737673076923077,2.0019230769230774,115.20711827266794,0.04055074999999997,3.3275000000000006,82.05766847715525,0.006472857142857169,0.9128571428571419,141.02847053630472,0.000667714285714438,0.39571428571428413,592.6401369275475,0.008478571428571446,0.6485714285714295,76.49536647009262,0.0038921428571430106,0.0899999999999963,23.123508900713865,1.4803409999999997,135.81,91.7423755742765,1.5881289999999995,150.89999999999998,95.0174702432863,1.534148,148.50000000000003,96.79639773998338
2025-06-08 21:30:36,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,16,True,False,False,False,True,True,0.002992445652173912,0.30695652173913035,102.57714171555185,0.001561166666666662,0.19010416666666652,121.77057755951772,0.17143099999999967,16.794999999999987,97.96944543285649,0.003462266666666665,0.43345454545454554,125.19386494046648,0.0010640460652591157,0.1223608445297506,114.99581505426025,0.08786657142857135,9.245714285714282,105.22447997450685,0.014066350000000005,1.1574999999999998,82.2885823259054,0.0055273846153846215,0.5182417582417584,93.75894646435722,0.0017783309859154932,0.2067605633802817,116.26663709840291,0.08478725000000004,8.626250000000002,101.73994321080114,0.055703888888888886,5.710000000000001,102.50630815722025,0.015073307692307691,2.246923076923075,149.06635774905195,0.04840112499999999,4.638749999999998,95.83971446944672,0.0029160000000000297,0.46857142857142264,160.6897903194163,0.011297875000000013,1.3300000000000054,117.72125289047753,3.199999999992098e-05,0.7514285714285691,23482.14285720077,0.0012621250000000028,0.2775000000000034,219.8672873130655,1.1817870000000004,143.75000000000003,121.63782475183767,1.3317629999999996,149.21999999999997,112.04696331103959,1.3802120000000002,150.17,108.80212605020095
2025-06-08 21:33:35,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,16,True,False,False,False,True,True,0.002958983695652173,0.3021739130434784,102.1208442234684,0.003811769999999992,0.4316,113.22823780028723,0.23303000000000007,20.465000000000003,87.82131056087198,0.002984323170731707,0.36134146341463413,121.07987062474844,0.0009964922779922784,0.11689189189189186,117.30335946747562,0.06801524999999997,7.226250000000004,106.24455544896192,0.010331121951219505,0.8714634146341469,84.3532211456741,0.0029184878048780505,0.33841463414634143,115.95547309833016,0.0016955614035087732,0.18129824561403518,106.92520202386,0.05548287499999999,6.115000000000002,110.21418771107307,0.06316312499999999,7.186250000000005,113.77286985088224,0.016981440000000014,2.045600000000002,120.46092675297268,0.04571833333333336,4.41333333333333,96.53311946338073,0.001347571428571448,0.027142857142855803,20.14205448955665,0.019653285714285817,2.3685714285714283,120.51783416804105,0.014004000000000016,1.3175000000000026,94.08026278206233,0.003434571428571509,0.3599999999999923,104.816571000744,1.3995630000000001,156.04999999999998,111.49908935860691,1.4526470000000002,164.83999999999997,113.47560694373784,1.4563129999999997,159.98000000000002,109.8527583012718
2025-06-08 21:36:34,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,16,True,False,False,False,True,True,0.002282077720207252,0.20761658031088093,90.97699805422305,0.0028287171717171697,0.2826262626262621,99.91322761147384,0.11215400000000031,9.985000000000014,89.02937033008173,0.002501595238095237,0.33738095238095256,134.8663233936442,0.0007678593448940266,0.0994605009633911,129.52958328210198,0.07311614285714285,6.895714285714288,94.31178965755075,0.015138449999999998,1.3352499999999994,88.20255706495709,0.002133771084337349,0.0585542168674702,27.441658244072812,0.0018657979094076661,0.2143205574912893,114.86804461010975,0.067451125,7.615000000000002,112.89656028717093,0.07295666666666661,7.621111111111112,104.4607910327288,0.017934615384615382,2.259615384615385,125.99185073986708,0.04203212500000003,4.116249999999997,97.9310467886169,0.0012324285714286898,0.5885714285714272,477.5704184536449,0.011241124999999963,0.6574999999999989,58.490587018648135,0.0013281428571428888,0.2242857142857133,168.87167903624348,0.005628285714285641,0.6299999999999955,111.93461597035447,1.37872,149.97,108.774805616804,1.433141,155.63000000000002,108.5936415188736,1.3436310000000002,145.68999999999997,108.43006748132481
2025-06-08 21:39:35,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,32,True,False,False,False,True,True,0.003508613756613755,0.32597883597883603,92.90815649467379,0.00373286734693877,0.32867346938775466,88.04852646512913,0.16555600000000004,14.134999999999991,85.37896542559609,0.0028723588235294133,0.34817647058823553,121.21621704645293,0.001126402020202021,0.12408080808080812,110.15676983476482,0.06947312500000002,7.017500000000002,101.01028275322291,0.01233455,0.8797500000000014,71.32404506041983,0.003136011363636358,0.3631818181818183,115.81010910645784,0.0013732406779661012,0.17874576271186438,130.16346338982885,0.07920524999999995,8.422500000000003,106.33764807257106,0.0610337777777778,6.762222222222224,110.79475117603367,0.020869,2.5149999999999997,120.513680578849,0.03538925000000004,3.924999999999997,110.90938632494311,0.012062571428571367,0.9099999999999966,75.43996778701543,0.00269485714285711,0.03714285714285381,13.782866836300883,0.014414285714285713,1.1271428571428501,78.19623389494501,0.010059499999999999,1.0424999999999969,103.63338138078403,1.335924,148.82,111.39855261227436,1.5301709999999997,170.89000000000001,111.68032853844443,1.2866360000000001,139.95,108.77202254561506
2025-06-08 21:42:33,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,32,True,False,False,False,True,True,0.0033294919786096312,0.324385026737968,97.42778442536707,0.002607140000000001,0.2942,112.84395928105124,0.1734420000000001,16.314999999999998,94.06602783639481,0.0035052848837209306,0.3751744186046513,107.0310776584858,0.0009869377510040162,0.10461847389558232,106.00311295130162,0.07917914285714289,8.395714285714291,106.03441743316243,0.014812475000000005,1.242,83.84824278184432,0.0031469892473118266,0.2977419354838715,94.61167868247536,0.0014630881355932202,0.1816610169491526,124.16272986555028,0.08091687499999994,8.787500000000005,108.59910247398965,0.06572774999999997,7.466250000000002,113.593573490649,0.020328217391304332,2.5647826086956513,126.16859409388113,0.028714777777777756,3.7822222222222166,131.7169246961494,0.013646571428571508,1.2257142857142966,89.81847873877297,0.01658385714285715,2.7142857142857153,163.6703506852619,0.00470885714285707,0.7528571428571382,159.88107517747858,0.004966000000000026,0.5471428571428589,110.17778033484818,1.3092679999999999,141.87999999999997,108.36589605794993,1.3704969999999994,155.86,113.72516685552765,1.3567420000000006,152.96,112.74066845428236
2025-06-08 21:45:39,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,16,32,True,False,False,False,True,True,0.0023779197860962567,0.24417112299465238,102.68265751533154,0.0036809166666666657,0.3521874999999999,95.67929184306445,0.17050500000000013,17.86,104.74766135890435,0.00321245652173913,0.3848369565217389,119.79522646220887,0.0011761555555555546,0.13038383838383838,110.85594738550705,0.0749264285714285,8.164285714285711,108.9640313831664,0.011311799999999997,0.79575,70.34689439346525,0.003188693181818178,0.3706818181818181,116.24881951497669,0.0021125226480836236,0.244773519163763,115.86787927968936,0.06362925000000003,6.822500000000002,107.22270025184956,0.05871222222222228,6.735555555555557,114.7215230597452,0.02421603846153847,3.05769230769231,126.26723865461072,0.04363450000000002,4.522500000000001,103.6450515074081,0.013466285714285875,1.567142857142855,116.37528642960042,0.0009325000000000028,0.038750000000000284,41.55495978552297,0.007428428571428669,0.46714285714286063,62.885824727398244,0.013235857142857133,1.3299999999999983,100.48461430529616,1.36558,152.27,111.5057338273847,1.3502569999999996,153.14999999999998,113.42285209408284,1.2971629999999998,143.41,110.55665325020836
2025-06-08 21:49:45,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,16,12,18,1,True,False,False,False,True,True,0.0018509336492891007,0.07018957345971533,37.921172099644664,0.007051000000000002,0.5775000000000006,81.9032761310453,0.2756129999999999,17.639999999999986,64.0027865158755,0.0075284029850746295,0.31925373134328305,42.40656776426777,0.0012687793427230056,0.09215962441314551,72.63644773357994,0.19497066666666663,12.310000000000002,63.13770276554424,0.014015135135135137,0.8905405405405409,63.54134526380748,0.006700291666666663,0.4324999999999992,64.54942881839712,0.004023462500000002,0.2974375,73.92575424774057,0.1896023333333332,13.163333333333355,69.42600917358628,0.22223933333333346,14.496666666666655,65.22997729174845,0.10482533333333333,6.806666666666665,64.93341304264871,0.09345466666666646,5.493333333333339,58.780727910858936,0.0049956666666663985,0.4399999999999977,88.07633282178315,0.027576333333333203,2.1333333333333258,77.36102213250501,0.00757366666666659,0.17333333333334622,22.886316623389988,0.05497133333333348,5.536666666666662,100.71916271511175,4.216247000000001,267.04999999999995,63.33831960034597,4.326849000000001,262.09,60.572948119982904,4.200774,261.36,62.21710570480583
