Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,matrix_multiplication Time,matrix_multiplication Energy,matrix_multiplication Power,matrix_multiplication Memory Bandwidth,matrix_multiplication IPC,matrix_multiplication FLOPS,matrix_multiplication instructions,matrix_multiplication cpu-cycles,matrix_multiplication cache-references,matrix_multiplication cache-misses,matrix_multiplication branches,matrix_multiplication branch-misses,matrix_multiplication L1-dcache-loads,matrix_multiplication L1-dcache-load-misses,matrix_multiplication L1-icache-loads,matrix_multiplication L1-icache-load-misses,matrix_multiplication dTLB-loads,matrix_multiplication dTLB-load-misses,matrix_multiplication iTLB-loads,matrix_multiplication iTLB-load-misses,matrix_multiplication page-faults,matrix_multiplication minor-faults,matrix_multiplication fp_ops_retired_by_type.scalar_all,matrix_multiplication fp_ops_retired_by_type.scalar_add,matrix_multiplication fp_ops_retired_by_type.vector_all,matrix_multiplication fp_ops_retired_by_type.scalar_mul,sign_eval Time,sign_eval Energy,sign_eval Power,sign_eval Memory Bandwidth,sign_eval IPC,sign_eval FLOPS,sign_eval instructions,sign_eval cpu-cycles,sign_eval cache-references,sign_eval cache-misses,sign_eval branches,sign_eval branch-misses,sign_eval L1-dcache-loads,sign_eval L1-dcache-load-misses,sign_eval L1-icache-loads,sign_eval L1-icache-load-misses,sign_eval dTLB-loads,sign_eval dTLB-load-misses,sign_eval iTLB-loads,sign_eval iTLB-load-misses,sign_eval page-faults,sign_eval minor-faults,sign_eval fp_ops_retired_by_type.scalar_all,sign_eval fp_ops_retired_by_type.scalar_add,sign_eval fp_ops_retired_by_type.vector_all,sign_eval fp_ops_retired_by_type.scalar_mul,logistic_function Time,logistic_function Energy,logistic_function Power,logistic_function Memory Bandwidth,logistic_function IPC,logistic_function FLOPS,logistic_function instructions,logistic_function cpu-cycles,logistic_function cache-references,logistic_function cache-misses,logistic_function branches,logistic_function branch-misses,logistic_function L1-dcache-loads,logistic_function L1-dcache-load-misses,logistic_function L1-icache-loads,logistic_function L1-icache-load-misses,logistic_function dTLB-loads,logistic_function dTLB-load-misses,logistic_function iTLB-loads,logistic_function iTLB-load-misses,logistic_function page-faults,logistic_function minor-faults,logistic_function fp_ops_retired_by_type.scalar_all,logistic_function fp_ops_retired_by_type.scalar_add,logistic_function fp_ops_retired_by_type.vector_all,logistic_function fp_ops_retired_by_type.scalar_mul
2025-05-29 05:44:25,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,16,True,True,False,False,True,True,31.026421999999997,3213.48,207.1113595761097,1889.7221645853035,0.9546744696684965,13.918470510310486,319165476583.0,334318646537.0,15907023948.0,458130984.0,30456075827.0,143928166.0,93616025800.0,7517016095.0,1630750851.0,1435103.0,805488896.0,189128131.0,59076.0,328441.0,16817319.0,22151932.0,435963.0,65645.0,215584648.0,167.0,90.139374,9664.48,214.4222555697153,2098.123623067148,0.9943584024687456,16.53228020641643,1250846752145.0,1257943563447.0,44266024735.0,1477609692.0,84052829564.0,656437405.0,250435065249.0,21318334499.0,5788702229.0,6004898.0,841647850.0,302264694.0,459945.0,1294889.0,182050349.0,246729141.0,58264.0,7982.0,745095743.0,5390.0,26.905376,2899.25,215.4745069336824,1897.33488911489,0.993601380143446,13.32338396163621,367672487988.0,370040234782.0,13304611730.0,398890588.0,26965879627.0,168077557.0,77180452192.0,6269210519.0,1347502208.0,1345314.0,368308088.0,169716021.0,114061.0,299901.0,39637390.0,48512709.0,3482.0,643.0,179265797.0,487.0
2025-05-29 06:04:28,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,16,True,True,False,False,True,True,30.582612000000005,3143.03,205.50999535367453,1963.72923051332,0.9408189741900288,13.998200186402258,335301306517.0,356393010468.0,15907558843.0,469263967.0,29567319706.0,128331410.0,91908669917.0,7541988168.0,1544202709.0,1413786.0,819501594.0,137324137.0,62365.0,316906.0,11646425.0,16603713.0,25836.0,41215.0,214101137.0,5289.0,89.251598,9554.27,214.0854617828925,2213.0467271450343,0.9824180525798104,16.502294631484833,1272941084214.0,1295722407453.0,45140866358.0,1543195485.0,86680250139.0,644920555.0,254598262137.0,21236820523.0,5919873744.0,5758194.0,798871774.0,288221247.0,441031.0,1359387.0,165031324.0,217554550.0,28516.0,5258.0,736446081.0,5759.0,26.89236,2905.49,216.04276404821883,1892.0739260656064,0.9878062868764398,13.825000743567395,369527044666.0,374088573413.0,13227084058.0,397592137.0,27000290451.0,178718926.0,78469366737.0,6358268994.0,1433237235.0,1347479.0,361980726.0,175104630.0,112745.0,332516.0,33405640.0,43392433.0,3240.0,455.0,185925226.0,505.0
2025-05-29 06:24:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,16,True,True,False,False,True,True,30.402148,3154.83,207.50581409344932,1885.4636069124276,1.018070463865778,14.360574691187743,352953273339.0,346688452191.0,15698844776.0,447902898.0,28175874822.0,140464072.0,88214481219.0,7301212463.0,1601843170.0,1271649.0,805191645.0,125032527.0,48996.0,312513.0,14099844.0,19003985.0,409822.0,6415.0,217928653.0,46193.0,95.02494200000001,10054.08,211.5981508228217,2078.7287065375667,0.9949972774443866,15.324549287844455,1271739398349.0,1278133545868.0,45205189354.0,1543292722.0,86404072414.0,655860307.0,250698615931.0,21094056765.0,5843619293.0,5764587.0,828266899.0,290773857.0,466077.0,1293836.0,158260074.0,214165039.0,65920.0,8187.0,728087782.0,4806.0,26.446716000000002,2864.57,216.5885948571352,1970.542101389566,0.973549287060263,,364225123520.0,374120887726.0,13445691385.0,407220469.0,27796023975.0,191328106.0,80938431340.0,6486745372.0,1444938357.0,1420356.0,349309727.0,151547611.0,118159.0,338062.0,39903657.0,48967782.0,,,183964259.0,570.0
2025-05-29 06:44:51,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,16,True,True,False,False,True,True,30.05077,3092.3900000000003,205.77679427278025,1911.3001708490583,1.0165796394462854,,332496542234.0,327073776940.0,15577276695.0,448793737.0,29040877073.0,139426929.0,93046835723.0,7530827986.0,1665897924.0,1502506.0,783758225.0,88700704.0,68507.0,305699.0,15297149.0,17684182.0,,1002.0,213141604.0,871.0,92.448064,9893.48,214.0216791517045,2167.066562034115,0.9883416374816356,15.688657911867583,1286186138210.0,1301357839671.0,46477395552.0,1565249559.0,86398850542.0,597204756.0,242807054881.0,20946766054.0,5541188921.0,5703013.0,850156402.0,323022616.0,431047.0,1337143.0,171175353.0,236674930.0,67875.0,24976.0,725189348.0,5323.0,27.134362,2889.06,212.90552077090092,1890.7399647788327,0.997837129899386,13.805008680749385,363182285825.0,363969504584.0,13115374566.0,400886534.0,26367661909.0,182776054.0,77012181335.0,6318106853.0,1398307252.0,1375399.0,368857148.0,166934415.0,117223.0,359407.0,42097277.0,50647838.0,339090.0,329.0,186990803.0,264.0
2025-05-29 07:05:19,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,16,True,True,False,False,True,True,31.316932,3213.6,205.1980701573581,1920.970786604096,0.9594893769148216,13.24780246633573,325320842046.0,339056220812.0,15724780598.0,470066534.0,29405992065.0,147830652.0,93143241048.0,7375045535.0,1719599570.0,1435738.0,699921371.0,117213178.0,17867.0,318100.0,13123868.0,18850150.0,30672.0,75883.0,207518595.0,1633.0,91.77486,9833.77,214.29036827905384,2198.856657920376,0.9767414075094328,16.266669310674477,1268258315611.0,1298458635889.0,44856575775.0,1576646533.0,86728182911.0,657733851.0,251401440829.0,21436429189.0,5750127222.0,5769383.0,801859072.0,297034419.0,452549.0,1385162.0,126560919.0,177207312.0,33643.0,14038.0,746456711.0,4826.0,26.612246000000003,2890.96,217.22457687771305,1934.1174851823516,0.999001656379809,,380128471264.0,380508349347.0,13555716967.0,402194382.0,26539496367.0,184167024.0,77003307844.0,6260136939.0,1417653681.0,1395553.0,364567018.0,168282762.0,119350.0,285821.0,38653642.0,41406479.0,,,186978595.0,
2025-05-29 07:26:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,32,True,True,False,False,True,True,30.826493999999997,3205.46,207.93413384378977,1515.5252768484072,0.9834197873938838,,329515347242.0,335070893901.0,13339312364.0,365046160.0,23251364518.0,175773154.0,73214222819.0,6537851377.0,1955699164.0,1590588.0,765172986.0,157850474.0,6860.0,305248.0,22379510.0,24320453.0,,53096.0,177854426.0,118854.0,92.9744,9970.12,214.45868654777297,1989.793338309346,1.0021196732639537,15.545889283002472,1251271837202.0,1248625159834.0,43461416902.0,1445388990.0,80430930277.0,642409267.0,243881811659.0,21069338903.0,5640776096.0,5813617.0,953100531.0,312823528.0,498569.0,1336479.0,198501839.0,266291982.0,52462.0,24943.0,722696210.0,3689.0,26.640348,2895.81,217.35951806671844,1771.1865494869874,1.025429339699259,13.350604165500108,377579925144.0,368216424600.0,12411534360.0,368702203.0,24097993615.0,186450912.0,72836402702.0,6125445605.0,1401284435.0,1393336.0,388723686.0,182055474.0,113960.0,316719.0,41493350.0,51722342.0,260911.0,222.0,177605058.0,
2025-05-29 07:46:37,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,32,True,True,False,False,True,True,30.485154000000005,3188.36,209.1403014888019,1563.7486519746667,0.9857276415105756,,334373591694.0,339214989631.0,13601165828.0,372491697.0,23520545794.0,176061685.0,75688323480.0,6777130489.0,711488449.0,1146636.0,784485790.0,177378825.0,27675.0,288011.0,19818735.0,22544377.0,,37422.0,184701105.0,213148.0,92.54243000000001,9813.66,212.0784985601437,2061.494651985474,0.993064540305671,15.660132323501582,1256776269734.0,1265553464780.0,44292334713.0,1490515875.0,81980221759.0,660395871.0,247386699399.0,21046237335.0,5940559895.0,5819035.0,876382265.0,322692453.0,478193.0,1378494.0,180733952.0,253192376.0,39893.0,9103.0,724621710.0,5313.0,26.369492,2864.5600000000004,217.22200374513375,1888.2899092046969,1.0144126581363109,,381754009286.0,376330092319.0,12855573611.0,389083493.0,24646290654.0,184740544.0,73679281744.0,6116410332.0,1370494265.0,1347735.0,348596219.0,160519338.0,110398.0,325333.0,40066606.0,49383269.0,,314.0,173460017.0,337.0
2025-05-29 08:07:27,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,32,True,True,False,False,True,True,30.879640000000006,3217.59,208.36182646130888,1523.9463334524862,1.0125452873161844,,322661195408.0,318663470612.0,13164015124.0,367707296.0,22595105637.0,179951155.0,71370345503.0,6611140017.0,1120124329.0,1293111.0,877808084.0,175658129.0,61847.0,299363.0,23104005.0,25615944.0,5314.0,,175815167.0,,92.16483600000001,9860.87,213.9717379989696,2056.817685299993,0.993821275627793,15.643353667245323,1266991629641.0,1274868691899.0,44144078612.0,1481066787.0,81134062990.0,665105034.0,242534687335.0,20931150456.0,5827961635.0,5848716.0,856521472.0,299655317.0,480195.0,1364774.0,185610047.0,263481887.0,39046.0,9927.0,720893552.0,3743.0,26.229168,2846.5,217.00707260851573,1820.8749395826085,1.009292951125448,,379508309322.0,376014029325.0,12551900889.0,373196399.0,24323028130.0,181295788.0,71385030260.0,6110475279.0,1420602483.0,1396220.0,365112795.0,170577667.0,121203.0,298407.0,36256927.0,45367519.0,,,171201152.0,370.0
2025-05-29 08:28:14,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,32,True,True,False,False,True,True,30.725866,3222.63,209.73245596137767,1558.8223733102736,1.0032830853744268,11.460716596792292,339101491000.0,337991834950.0,13705824428.0,374249699.0,22953681155.0,173222807.0,71880924230.0,6489606418.0,1899621546.0,1441332.0,815379766.0,123730527.0,47213.0,313796.0,22217058.0,24200274.0,1421.0,200.0,176097652.0,160.0,91.17344800000001,9761.990000000002,214.129330211894,2003.69614503638,1.0022068030308142,,1266448009774.0,1263659362463.0,43879899284.0,1427296131.0,82671158542.0,667849952.0,248098681105.0,21444816788.0,5746742086.0,5604673.0,906369525.0,317112849.0,495737.0,1239123.0,175580349.0,246166698.0,,,722607666.0,,26.103116,2856.79,218.84306014267747,1790.94494110567,1.0055449688910398,13.334611045852562,370543299756.0,368499978837.0,12273606846.0,365298424.0,23829147442.0,177275215.0,71748227188.0,6074387488.0,1445745100.0,1351692.0,357921813.0,167527086.0,120629.0,306407.0,40319333.0,49776613.0,727038.0,221.0,173343969.0,258.0
2025-05-29 08:48:45,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,192c,12,12,20,32,True,True,False,False,True,True,31.017054,3272.68,210.9905424057349,1470.9380953305026,0.9671480672595,12.51161970126156,335020119782.0,346400030278.0,13435563582.0,356496258.0,22850504630.0,161597098.0,72251051989.0,6515984561.0,1886761884.0,1382127.0,805834048.0,192952979.0,34716.0,299607.0,20579803.0,23339521.0,5769.0,294.0,194062596.0,113.0,91.927766,9826.1,213.76709148509684,2053.086114171741,0.9809198791046888,,1263008162845.0,1287575254360.0,43067917039.0,1474577229.0,80669154923.0,634742650.0,241485917872.0,20869605386.0,5752323838.0,5703217.0,898646012.0,332317267.0,479870.0,1381107.0,180083990.0,247009523.0,,,727298275.0,3874.0,26.302502,2849.56,216.6347834925566,1808.138586172112,0.9967552537571536,,378157251440.0,379388270104.0,12594760434.0,371621949.0,24393609473.0,178356190.0,72960697097.0,6137334408.0,1416203297.0,1346449.0,374805310.0,171554719.0,118263.0,318506.0,37332973.0,45675603.0,2897.0,,173550841.0,227.0
2025-05-29 08:57:16,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,1,True,True,False,False,True,True,21.246884,1317.25,123.96547995462426,334.0109810499624,3.287329124744094,7.508654103325616,106560366352.0,32415484519.0,3794142780.0,55455958.0,5199161815.0,7329713.0,21924405644.0,1909660351.0,126139649.0,170831.0,26244062.0,9313833.0,25116.0,65913.0,98786.0,98658.0,10837.0,24193.0,79799879.0,47118.0,40.289814,2492.67,123.72162829688207,366.5618310088241,3.4480977285486296,7.926317217893102,210028648073.0,60911454549.0,5754220670.0,115394850.0,9987303274.0,95396432.0,38820225945.0,3189691782.0,483735880.0,414132.0,51448413.0,14069479.0,146180.0,130870.0,597227.0,597689.0,38354.0,19270.0,159675655.0,7755.0,16.049918,999.26,124.4802371460259,340.1107563426982,3.461374332153056,,85045831084.0,24569960635.0,2316994384.0,42659768.0,3935066757.0,29124162.0,15350926544.0,1274109069.0,139165463.0,173263.0,19649739.0,5469834.0,39427.0,51186.0,153836.0,146894.0,3760.0,,51663770.0,585.0
2025-05-29 09:06:04,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,1,True,True,False,False,True,True,21.337536,1324.37,124.10615120902224,338.54205741998044,3.272841105791577,7.338419670464654,106620518030.0,32577358504.0,3800194177.0,56448016.0,5212934888.0,9081412.0,21971046077.0,1913252694.0,125279464.0,145975.0,26025004.0,9212619.0,10422.0,60488.0,89492.0,79301.0,249586.0,5214.0,78065871.0,118388.0,40.109421999999995,2487.42,124.01624532942292,365.7868707668279,3.430800258146682,,209543836881.0,61077247614.0,5753496072.0,114635382.0,9983680280.0,96789396.0,39005029039.0,3169913099.0,491010229.0,403167.0,51131467.0,13890129.0,141781.0,158739.0,597295.0,597427.0,26579.0,,162817547.0,7317.0,16.055376000000003,1001.6,124.72933385868424,341.1523655486023,3.44501895294573,6.683648751436454,84808645366.0,24617758719.0,2319439211.0,42804963.0,3969431236.0,32715337.0,15454061207.0,1269193558.0,150298319.0,139431.0,19591023.0,5259178.0,34727.0,47521.0,96380.0,,3280.0,853.0,53668529.0,831.0
2025-05-29 09:14:36,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,1,True,True,False,False,True,True,21.272898,1326.0,124.63637150624558,342.0546176130744,3.2631907422472826,7.162046833761493,106490315937.0,32633800580.0,3771614115.0,56860963.0,5214720524.0,9527403.0,22026791943.0,1933598135.0,131245024.0,177293.0,26519909.0,9351019.0,31031.0,68396.0,99677.0,221606.0,138852.0,918.0,76058717.0,1064.0,40.03292,2461.17,122.94195103042316,365.18616511547054,3.429402709830913,8.000973177427799,209621285951.0,61124721617.0,5814213115.0,114228863.0,9952532509.0,95475445.0,38938565714.0,3158542241.0,470081188.0,415217.0,51649861.0,14060772.0,151272.0,162295.0,597316.0,597221.0,27877.0,22386.0,160165671.0,6385.0,16.087452,995.23,123.68904378276228,326.9737996422174,3.4276922549536075,,84536427440.0,24662782173.0,2283083057.0,41107892.0,3935384514.0,28125970.0,15555441506.0,1273269982.0,136261677.0,134653.0,19708553.0,5396396.0,38190.0,53349.0,153253.0,153233.0,3898.0,,52155715.0,1438.0
2025-05-29 09:23:08,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,1,True,True,False,False,True,True,21.225862,1319.9,124.33786249470228,356.0578120662269,3.26292619412802,7.116049079872497,106784108496.0,32726486026.0,3800001587.0,59057924.0,5208474435.0,8963473.0,22010203409.0,1917013835.0,122036416.0,151639.0,26027556.0,9157581.0,25208.0,39677.0,188436.0,583303.0,6059.0,1791.0,75535660.0,742.0,39.994676,2456.76,122.83899499585948,364.5328119157765,3.436083087043249,8.07644056916861,209479476091.0,60964613132.0,5778914701.0,113915581.0,9942270740.0,94120501.0,38928454985.0,3175670088.0,465944137.0,395897.0,50090925.0,13202702.0,146696.0,148804.0,597873.0,598063.0,33431.0,28295.0,161522367.0,8645.0,16.078368,995.17,123.75144310569776,337.29569677196963,3.4482104389836485,,84980747897.0,24644884470.0,2299036800.0,42381647.0,3954168183.0,28772747.0,15474723989.0,1271919379.0,138581768.0,131722.0,19836053.0,5703791.0,36781.0,54752.0,154069.0,153738.0,5409.0,,51492940.0,885.0
2025-05-29 09:31:51,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,1,True,True,False,False,True,True,21.497512,1335.12,124.18270014219736,334.89157806306537,3.2752045033070423,7.284784773053492,106556310226.0,32534246371.0,3812651582.0,56257892.0,5214748229.0,8992863.0,22042333823.0,1921111186.0,93937965.0,132436.0,23513180.0,8353853.0,19820.0,35769.0,99627.0,99390.0,7435.0,2061.0,78315212.0,63386.0,40.199006,2506.9700000000003,124.7124478093054,371.94376062922686,3.4350483635238565,8.041908908281428,209857997200.0,61093171039.0,5762606608.0,116825228.0,9991050046.0,96552658.0,38943029090.0,3171304574.0,466745476.0,423915.0,51747446.0,14041443.0,151812.0,145741.0,597698.0,597397.0,28599.0,20988.0,161650866.0,6436.0,16.118376,984.03,122.06252586306988,333.2019676276234,3.439803173629246,6.533039358506556,84802200978.0,24653213192.0,2299130397.0,41971411.0,3951474326.0,30928728.0,15519755446.0,1269852202.0,111783754.0,132529.0,19537189.0,5517735.0,39924.0,47691.0,120834.0,66760.0,4305.0,1551.0,52664571.0,1022.0
2025-05-29 09:39:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,2,True,True,False,False,True,True,15.623622,1102.93,141.14232208060315,1157.9029337327372,2.414952438282874,9.90912442568513,107709755219.0,44601191109.0,3847668475.0,141378338.0,5395995980.0,9087390.0,22070436319.0,1975632724.0,144152157.0,187710.0,25277436.0,8779869.0,33532.0,53820.0,153849.0,671406.0,96167.0,65957.0,77402770.0,659.0,29.145556000000003,2077.6600000000003,142.5468522795929,1398.6412620054316,2.370492587190661,,210669013652.0,88871407905.0,5859330067.0,318524769.0,10616720687.0,97506971.0,39423417681.0,3247315370.0,236109922.0,1172098.0,52034938.0,13665742.0,145186.0,183025.0,631295.0,585777.0,55781.0,,163628031.0,6227.0,10.850089999999998,782.1199999999999,144.1019834934579,1147.7006978293134,2.6522622951762425,,85150460123.0,32104841319.0,2317228634.0,97331206.0,4106366804.0,30895895.0,15434562574.0,1285963116.0,141465108.0,161864.0,20176555.0,5337966.0,37683.0,64972.0,225684.0,22869.0,2449.0,,51111494.0,
2025-05-29 09:47:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,2,True,True,False,False,True,True,15.572061999999999,1093.62,140.4141551211647,1170.799646814014,2.4108488336215284,9.990076947758183,107091785883.0,44420780096.0,3810360544.0,142481396.0,5385337323.0,10199092.0,21949822579.0,1962490711.0,151129921.0,191396.0,23279054.0,8188198.0,26195.0,57963.0,90955.0,89608.0,194602.0,6252.0,77619674.0,98961.0,28.860836000000003,2048.43,141.92764068915238,1393.714992907186,2.3864484794564333,11.281902661679364,211699641997.0,88709077032.0,5812178760.0,314302722.0,10594349291.0,94543583.0,39356662627.0,3252585703.0,489861447.0,478548.0,52286981.0,13858344.0,151447.0,186339.0,787757.0,978310.0,56022.0,11663.0,162786417.0,5142.0,10.811732,772.76,142.8823419125111,1147.6449456268308,2.6725744342100244,,85673342275.0,32056485005.0,2319218831.0,96982561.0,4163857117.0,30936505.0,15760437062.0,1305325337.0,122915186.0,159261.0,19786797.0,5384055.0,33380.0,62051.0,155310.0,348970.0,3521.0,,51817531.0,969.0
2025-05-29 09:54:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,2,True,True,False,False,True,True,15.690916,1098.18,139.93194153179718,1166.5761432464342,2.391008401743832,9.811588186379185,106432157603.0,44513502138.0,3849085923.0,143050634.0,5407930397.0,9032565.0,22012463189.0,1974758218.0,141851637.0,188726.0,26500991.0,9276477.0,25453.0,49527.0,224570.0,562207.0,135979.0,58139.0,76923092.0,823.0,29.052044000000002,2083.4100000000003,143.4013728306293,1403.5982550737094,2.3887355566492023,11.011257029448696,212511843359.0,88964156274.0,5833846339.0,318628252.0,10574045970.0,92908872.0,39438968550.0,3262574559.0,493039475.0,499497.0,52574118.0,14103218.0,146237.0,193717.0,673208.0,582883.0,50518.0,8482.0,159935254.0,6450.0,10.981658,756.89,137.78348247483447,1174.6696489505723,2.613641671585765,,83533881700.0,31960724612.0,2385934050.0,100825732.0,4097355582.0,30435444.0,15533736168.0,1286821911.0,149713513.0,168024.0,19234447.0,4992283.0,62345.0,59914.0,242947.0,148513.0,3755.0,,53451155.0,998.0
2025-05-29 10:02:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,10,2,True,True,False,False,True,True,15.725098000000001,1082.26,137.60371995139508,1174.7859574682875,2.3919783709117146,9.681863266204696,106595127659.0,44563583415.0,3836902646.0,144371080.0,5421516103.0,9744285.0,22008067610.0,1962352169.0,129471576.0,180714.0,23922270.0,8347630.0,22338.0,57672.0,370182.0,641798.0,72648.0,18298.0,76093979.0,1454.0,29.245864,2023.47,138.3528363469879,1386.825180685261,2.389133818578186,11.192165810897071,211310831678.0,88446628663.0,5786243937.0,316920584.0,10618489288.0,92947627.0,39343812766.0,3254021566.0,513761432.0,520593.0,52056613.0,13607765.0,173079.0,170271.0,625951.0,586194.0,41353.0,29872.0,163678779.0,7083.0,10.860268,767.96,141.3605260358051,1122.7621282788425,2.6844607139939507,,86164071732.0,32097348746.0,2326576020.0,95305558.0,4126073369.0,31737498.0,15367550607.0,1279016007.0,133807099.0,149057.0,19775914.0,5367506.0,41761.0,62891.0,158326.0,343378.0,5582.0,,53055352.0,592.0
